episode,step_raw,step_ema
3807,73.0,120.00796475833404
3808,102.0,119.10756652041732
3809,173.0,121.80218819439645
3810,136.0,122.51207878467662
3811,139.0,123.33647484544278
3812,64.0,120.36965110317064
3813,210.0,124.8511685480121
3814,300.0,133.6086101206115
3815,127.0,133.27817961458092
3816,120.0,132.61427063385187
3817,94.0,130.68355710215926
3818,91.0,128.6993792470513
3819,300.0,137.26441028469873
3820,91.0,134.9511897704638
3821,25.0,129.4536302819406
3822,112.0,128.58094876784358
3823,91.0,126.70190132945139
3824,149.0,127.81680626297882
3825,48.0,123.82596594982988
3826,33.0,119.28466765233838
3827,127.0,119.67043426972145
3828,152.0,121.28691255623536
3829,100.0,120.22256692842359
3830,165.0,122.4614385820024
3831,133.0,122.98836665290229
3832,70.0,120.33894832025716
3833,86.0,118.62200090424429
3834,143.0,119.84090085903208
3835,92.0,118.44885581608047
3836,69.0,115.97641302527644
3837,146.0,117.47759237401262
3838,72.0,115.20371275531197
3839,300.0,124.44352711754637
3840,135.0,124.97135076166904
3841,82.0,122.82278322358557
3842,109.0,122.1316440624063
3843,80.0,120.02506185928597
3844,137.0,120.87380876632166
3845,42.0,116.93011832800556
3846,113.0,116.73361241160528
3847,49.0,113.34693179102501
3848,83.0,111.82958520147376
3849,91.0,110.78810594140006
3850,28.0,106.64870064433006
3851,111.0,106.86626561211355
3852,300.0,116.52295233150787
3853,300.0,125.69680471493247
3854,44.0,121.61196447918584
3855,47.0,117.88136625522654
3856,91.0,116.5372979424652
3857,129.0,117.16043304534193
3858,141.0,118.35241139307483
3859,54.0,115.13479082342108
3860,119.0,115.32805128225003
3861,57.0,112.41164871813751
3862,147.0,114.14106628223063
3863,71.0,111.98401296811909
3864,123.0,112.53481231971314
3865,65.0,110.15807170372747
3866,15.0,105.40016811854109
3867,158.0,108.03015971261404
3868,78.0,106.52865172698334
3869,108.0,106.60221914063418
3870,139.0,108.22210818360247
3871,127.0,109.16100277442234
3872,300.0,118.70295263570122
3873,157.0,120.61780500391615
3874,300.0,129.58691475372035
3875,109.0,128.55756901603434
3876,55.0,124.87969056523261
3877,101.0,123.68570603697097
3878,61.0,120.55142073512242
3879,107.0,119.87384969836629
3880,300.0,128.88015721344797
3881,300.0,137.43614935277557
3882,94.0,135.2643418851368
3883,158.0,136.40112479087995
3884,207.0,139.93106855133593
3885,300.0,147.93451512376913
3886,32.0,142.13778936758067
3887,64.0,138.2308998992016
3888,77.0,135.16935490424152
3889,77.0,132.26088715902944
3890,158.0,133.54784280107796
3891,130.0,133.37045066102405
3892,74.0,130.40192812797284
3893,66.0,127.18183172157418
3894,31.0,122.37274013549546
3895,147.0,123.60410312872068
3896,108.0,122.82389797228464
3897,83.0,120.83270307367042
3898,166.0,123.09106791998688
3899,100.0,121.93651452398754
3900,106.0,121.13968879778815
3901,83.0,119.23270435789874
3902,103.0,118.42106914000381
3903,28.0,113.90001568300362
3904,35.0,109.95501489885343
3905,300.0,119.45726415391076
3906,118.0,119.38440094621522
3907,139.0,120.36518089890446
3908,86.0,118.64692185395923
3909,102.0,117.81457576126125
3910,160.0,119.92384697319818
3911,75.0,117.67765462453826
3912,61.0,114.84377189331134
3913,77.0,112.95158329864576
3914,102.0,112.40400413371346
3915,79.0,110.73380392702778
3916,29.0,106.6471137306764
3917,142.0,108.41475804414256
3918,300.0,117.99402014193542
3919,300.0,127.09431913483864
3920,112.0,126.3396031780967
3921,101.0,125.07262301919185
3922,120.0,124.81899186823226
3923,91.0,123.12804227482064
3924,116.0,122.7716401610796
3925,100.0,121.63305815302562
3926,56.0,118.35140524537432
3927,136.0,119.2338349831056
3928,29.0,114.72214323395032
3929,39.0,110.9360360722528
3930,118.0,111.28923426864017
3931,68.0,109.12477255520817
3932,68.0,107.06853392744776
3933,116.0,107.51510723107536
3934,62.0,105.23935186952158
3935,177.0,108.82738427604549
3936,66.0,106.68601506224321
3937,98.0,106.25171430913106
3938,300.0,115.9391285936745
3939,84.0,114.34217216399077
3940,155.0,116.37506355579123
3941,95.0,115.30631037800167
3942,300.0,124.54099485910157
3943,173.0,126.96394511614649
3944,34.0,122.31574786033916
3945,181.0,125.2499604673222
3946,65.0,122.23746244395608
3947,47.0,118.47558932175826
3948,300.0,127.55180985567034
3949,300.0,136.17421936288682
3950,184.0,138.56550839474247
3951,130.0,138.13723297500533
3952,194.0,140.93037132625506
3953,215.0,144.6338527599423
3954,42.0,139.50216012194517
3955,300.0,147.5270521158479
3956,294.0,154.8506995100555
3957,300.0,162.1081645345527
3958,87.0,158.35275630782508
3959,61.0,153.48511849243383
3960,136.0,152.61086256781215
3961,98.0,149.88031943942153
3962,300.0,157.38630346745043
3963,143.0,156.6669882940779
3964,92.0,153.433638879374
3965,95.0,150.5119569354053
3966,100.0,147.98635908863503
3967,79.0,144.53704113420326
3968,28.0,138.7101890774931
3969,44.0,133.97467962361844
3970,121.0,133.32594564243752
3971,108.0,132.05964836031563
3972,88.0,129.85666594229986
3973,298.0,138.26383264518486
3974,90.0,135.85064101292562
3975,73.0,132.70810896227934
3976,119.0,132.02270351416536
3977,300.0,140.42156833845706
3978,121.0,139.45048992153423
3979,73.0,136.12796542545752
3980,300.0,144.32156715418463
3981,23.0,138.2554887964754
3982,115.0,137.0927143566516
3983,190.0,139.73807863881902
3984,113.0,138.40117470687807
3985,67.0,134.83111597153416
3986,96.0,132.88956017295746
3987,300.0,141.24508216430957
3988,29.0,135.63282805609407
3989,102.0,133.95118665328934
3990,42.0,129.35362732062487
3991,166.0,131.18594595459362
3992,30.0,126.12664865686394
3993,86.0,124.12031622402073
3994,66.0,121.21430041281968
3995,123.0,121.3035853921787
3996,86.0,119.53840612256975
3997,114.0,119.26148581644127
3998,63.0,116.4484115256192
3999,109.0,116.07599094933825
4000,69.0,113.72219140187133
4001,79.0,111.98608183177775
4002,69.0,109.83677774018886
4003,155.0,112.09493885317941
4004,61.0,109.54019191052043
4005,144.0,111.26318231499441
4006,204.0,115.90002319924469
4007,26.0,111.40502203928244
4008,256.0,118.63477093731831
4009,132.0,119.30303239045239
4010,108.0,118.73788077092976
4011,213.0,123.45098673238327
4012,96.0,122.0784373957641
4013,172.0,124.57451552597588
4014,76.0,122.14578974967708
4015,198.0,125.93850026219323
4016,15.0,120.39157524908356
4017,300.0,129.37199648662937
4018,22.0,124.00339666229789
4019,300.0,132.803226829183
4020,96.0,130.96306548772384
4021,300.0,139.41491221333763
4022,135.0,139.19416660267075
4023,119.0,138.1844582725372
4024,229.0,142.7252353589103
4025,112.0,141.1889735909648
4026,12.0,134.72952491141655
4027,91.0,132.54304866584573
4028,300.0,140.91589623255345
4029,168.0,142.27010142092578
4030,44.0,137.35659634987948
4031,72.0,134.0887665323855
4032,217.0,138.23432820576622
4033,87.0,135.6726117954779
4034,59.0,131.838981205704
4035,210.0,135.74703214541879
4036,300.0,143.95968053814784
4037,300.0,151.76169651124044
4038,105.0,149.42361168567842
4039,300.0,156.9524311013945
4040,211.0,159.65480954632477
4041,104.0,156.87206906900852
4042,176.0,157.8284656155581
4043,183.0,159.0870423347802
4044,95.0,155.88269021804118
4045,126.0,154.38855570713912
4046,77.0,150.51912792178214
4047,113.0,148.64317152569305
4048,120.0,147.2110129494084
4049,140.0,146.85046230193797
4050,90.0,144.00793918684107
4051,68.0,140.207542227499
4052,108.0,138.59716511612405
4053,134.0,138.36730686031783
4054,95.0,136.19894151730193
4055,120.0,135.38899444143684
4056,93.0,133.269544719365
4057,77.0,130.45606748339674
4058,69.0,127.3832641092269
4059,59.0,123.96410090376556
4060,131.0,124.31589585857726
4061,300.0,133.1001010656484
4062,297.0,141.29509601236597
4063,103.0,139.38034121174766
4064,300.0,147.41132415116027
4065,81.0,144.09075794360226
4066,198.0,146.78622004642213
4067,245.0,151.696909044101
4068,297.0,158.96206359189594
4069,278.0,164.91396041230115
4070,212.0,167.26826239168608
4071,28.0,160.30484927210176
4072,300.0,167.28960680849667
4073,156.0,166.72512646807184
4074,180.0,167.38887014466823
4075,122.0,165.1194266374348
4076,13.0,157.51345530556307
4077,300.0,164.63778254028492
4078,116.0,162.20589341327067
4079,40.0,156.09559874260714
4080,116.0,154.09081880547677
4081,122.0,152.4862778652029
4082,40.0,146.86196397194274
4083,28.0,140.9188657733456
4084,244.0,146.07292248467832
4085,48.0,141.1692763604444
4086,78.0,138.01081254242217
4087,162.0,139.21027191530106
4088,96.0,137.049758319536
4089,59.0,133.1472704035592
4090,300.0,141.48990688338122
4091,138.0,141.31541153921216
4092,104.0,139.44964096225155
4093,93.0,137.12715891413896
4094,166.0,138.57080096843202
4095,126.0,137.94226092001043
4096,26.0,132.3451478740099
4097,146.0,133.02789048030942
4098,92.0,130.97649595629395
4099,41.0,126.47767115847924
4100,102.0,125.25378760055527
4101,182.0,128.0910982205275
4102,86.0,125.98654330950112
4103,190.0,129.18721614402605
4104,106.0,128.02785533682476
4105,154.0,129.3264625699835
4106,144.0,130.06013944148432
4107,164.0,131.7571324694101
4108,86.0,129.4692758459396
4109,88.0,127.39581205364262
4110,300.0,136.02602145096049
4111,139.0,136.17472037841245
4112,85.0,133.61598435949182
4113,152.0,134.53518514151722
4114,104.0,133.00842588444135
4115,67.0,129.70800459021928
4116,68.0,126.62260436070831
4117,198.0,130.1914741426729
4118,76.0,127.48190043553923
4119,143.0,128.25780541376227
4120,58.0,124.74491514307415
4121,69.0,121.95766938592044
4122,86.0,120.15978591662441
4123,168.0,122.5517966207932
4124,149.0,123.87420678975353
4125,270.0,131.18049645026585
4126,168.0,133.02147162775256
4127,300.0,141.37039804636493
4128,300.0,149.30187814404667
4129,300.0,156.83678423684432
4130,237.0,160.8449450250021
4131,92.0,157.40269777375198
4132,155.0,157.28256288506438
4133,300.0,164.41843474081116
4134,87.0,160.5475130037706
4135,219.0,163.47013735358206
4136,213.0,165.94663048590294
4137,141.0,164.6992989616078
4138,79.0,160.4143340135274
4139,94.0,157.093617312851
4140,178.0,158.13893644720844
4141,25.0,151.481989624848
4142,85.0,148.1578901436056
4143,130.0,147.24999563642533
4144,300.0,154.88749585460405
4145,31.0,148.69312106187385
4146,66.0,144.55846500878016
4147,300.0,152.33054175834116
4148,101.0,149.7640146704241
4149,93.0,146.9258139369029
4150,105.0,144.82952324005774
4151,113.0,143.23804707805485
4152,204.0,146.2761447241521
4153,112.0,144.56233748794446
4154,104.0,142.53422061354723
4155,300.0,150.40750958286986
4156,163.0,151.03713410372637
4157,143.0,150.63527739854004
4158,176.0,151.90351352861305
4159,87.0,148.65833785218237
4160,121.0,147.27542095957327
4161,78.0,143.8116499115946
4162,98.0,141.52106741601486
4163,179.0,143.3950140452141
4164,120.0,142.2252633429534
4165,300.0,150.11400017580573
4166,60.0,145.60830016701544
4167,16.0,139.12788515866467
4168,196.0,141.97149090073145
4169,89.0,139.32291635569487
4170,133.0,139.0067705379101
4171,300.0,147.0564320110146
4172,36.0,141.5036104104639
4173,73.0,138.0784298899407
4174,85.0,135.42450839544367
4175,295.0,143.4032829756715
4176,296.0,151.03311882688791
4177,60.0,146.48146288554352
4178,69.0,142.60738974126633
4179,103.0,140.62702025420302
4180,300.0,148.59566924149286
4181,300.0,156.1658857794182
4182,104.0,153.55759149044727
4183,123.0,152.0297119159249
4184,94.0,149.12822632012865
4185,160.0,149.6718150041222
4186,103.0,147.3382242539161
4187,76.0,143.7713130412203
4188,89.0,141.03274738915928
4189,155.0,141.7311100197013
4190,16.0,135.44455451871625
4191,61.0,131.72232679278045
4192,42.0,127.23621045314141
4193,125.0,127.12439993048433
4194,68.0,124.16817993396012
4195,123.0,124.10977093726211
4196,124.0,124.104282390399
4197,300.0,132.89906827087907
4198,169.0,134.7041148573351
4199,154.0,135.66890911446833
4200,113.0,134.53546365874493
4201,112.0,133.40869047580767
4202,89.0,131.18825595201727
4203,136.0,131.4288431544164
4204,93.0,129.50740099669557
4205,73.0,126.68203094686079
4206,300.0,135.34792939951774
4207,134.0,135.28053292954183
4208,300.0,143.51650628306473
4209,76.0,140.1406809689115
4210,300.0,148.13364692046594
4211,103.0,145.87696457444264
4212,99.0,143.5331163457205
4213,93.0,141.00646052843447
4214,150.0,141.45613750201275
4215,96.0,139.18333062691212
4216,49.0,134.6741640955665
4217,146.0,135.24045589078818
4218,187.0,137.82843309624877
4219,86.0,135.23701144143635
4220,300.0,143.47516086936452
4221,300.0,151.30140282589628
4222,19.0,144.68633268460144
4223,262.0,150.55201605037135
4224,49.0,145.47441524785276
4225,300.0,153.2006944854601
4226,150.0,153.0406597611871
4227,114.0,151.08862677312771
4228,108.0,148.93419543447132
4229,300.0,156.48748566274776
4230,88.0,153.06311137961038
4231,138.0,152.30995581062984
4232,88.0,149.09445802009836
4233,82.0,145.73973511909344
4234,300.0,153.45274836313877
4235,117.0,151.63011094498182
4236,207.0,154.39860539773272
4237,87.0,151.02867512784607
4238,41.0,145.52724137145378
4239,69.0,141.70087930288108
4240,34.0,136.315835337737
4241,20.0,130.50004357085015
4242,300.0,138.97504139230765
4243,132.0,138.62628932269226
4244,185.0,140.94497485655765
4245,143.0,141.04772611372977
4246,41.0,136.04533980804328
4247,128.0,135.64307281764113
4248,86.0,133.16091917675908
4249,300.0,141.50287321792112
4250,300.0,149.42772955702506
4251,179.0,150.90634307917378
4252,156.0,151.16102592521509
4253,196.0,153.40297462895433
4254,86.0,150.03282589750663
4255,99.0,147.4811846026313
4256,298.0,155.00712537249973
4257,58.0,150.15676910387475
4258,87.0,146.998930648681
4259,300.0,154.64898411624696
4260,110.0,152.41653491043462
4261,104.0,149.99570816491288
4262,105.0,147.74592275666723
4263,191.0,149.90862661883386
4264,65.0,145.66319528789217
4265,78.0,142.28003552349756
4266,66.0,138.46603374732268
4267,144.0,138.74273205995652
4268,93.0,136.4555954569587
4269,31.0,131.18281568411075
4270,51.0,127.17367489990521
4271,133.0,127.46499115490995
4272,300.0,136.09174159716446
4273,104.0,134.4871545173062
4274,48.0,130.16279679144088
4275,145.0,130.90465695186884
4276,69.0,127.8094241042754
4277,174.0,130.1189528990616
4278,121.0,129.66300525410853
4279,34.0,124.87985499140309
4280,133.0,125.28586224183294
4281,95.0,123.7715691297413
4282,57.0,120.43299067325422
4283,52.0,117.01134113959151
4284,92.0,115.76077408261192
4285,99.0,114.92273537848132
4286,184.0,118.37659860955725
4287,92.0,117.05776867907937
4288,153.0,118.8548802451254
4289,300.0,127.91213623286913
4290,49.0,123.96652942122567
4291,187.0,127.11820295016437
4292,300.0,135.76229280265613
4293,102.0,134.0741781625233
4294,139.0,134.32046925439712
4295,92.0,132.20444579167727
4296,26.0,126.8942235020934
4297,32.0,122.14951232698871
4298,165.0,124.29203671063927
4299,300.0,133.07743487510731
4300,38.0,128.32356313135193
4301,110.0,127.40738497478434
4302,107.0,126.3870157260451
4303,40.0,122.06766493974284
4304,89.0,120.4142816927557
4305,103.0,119.54356760811791
4306,300.0,128.56638922771202
4307,126.0,128.4380697663264
4308,93.0,126.66616627801008
4309,300.0,135.33285796410956
4310,47.0,130.91621506590408
4311,113.0,130.02040431260886
4312,57.0,126.36938409697841
4313,84.0,124.25091489212949
4314,300.0,133.038369147523
4315,84.0,130.58645069014685
4316,300.0,139.0571281556395
4317,128.0,138.50427174785753
4318,66.0,134.87905816046467
4319,123.0,134.28510525244144
4320,182.0,136.67084998981937
4321,34.0,131.53730749032837
4322,300.0,139.96044211581193
4323,74.0,136.66242001002132
4324,24.0,131.02929900952023
4325,300.0,139.4778340590442
4326,154.0,140.20394235609197
4327,138.0,140.09374523828737
4328,300.0,148.089057976373
4329,127.0,147.03460507755435
4330,300.0,154.68287482367663
4331,124.0,153.1487310824928
4332,24.0,146.69129452836813
4333,300.0,154.3567298019497
4334,150.0,154.13889331185223
4335,173.0,155.0819486462596
4336,36.0,149.12785121394663
4337,82.0,145.77145865324928
4338,69.0,141.9328857205868
4339,47.0,137.18624143455745
4340,20.0,131.32692936282956
4341,300.0,139.76058289468807
4342,189.0,142.22255374995365
4343,168.0,143.51142606245597
4344,100.0,141.33585475933316
4345,44.0,136.46906202136648
4346,49.0,132.09560892029813
4347,20.0,126.49082847428322
4348,18.0,121.06628705056906
4349,41.0,117.0629726980406
4350,108.0,116.60982406313856
4351,28.0,112.17933285998163
4352,122.0,112.67036621698253
4353,92.0,111.6368479061334
4354,77.0,109.90500551082671
4355,47.0,106.75975523528537
4356,46.0,103.7217674735211
4357,70.0,102.03567909984504
4358,82.0,101.03389514485278
4359,57.0,98.83220038761013
4360,41.0,95.94059036822962
4361,106.0,96.44356084981813
4362,87.0,95.97138280732722
4363,34.0,92.87281366696085
4364,55.0,90.9791729836128
4365,160.0,94.43021433443215
4366,300.0,104.70870361771054
4367,70.0,102.97326843682501
4368,300.0,112.82460501498376
4369,131.0,113.73337476423457
4370,300.0,123.04670602602283
4371,300.0,131.89437072472168
4372,114.0,130.99965218848558
4373,105.0,129.6996695790613
4374,300.0,138.21468610010822
4375,105.0,136.55395179510282
4376,115.0,135.47625420534766
4377,70.0,132.20244149508028
4378,242.0,137.69231942032627
4379,69.0,134.25770344930993
4380,98.0,132.44481827684442
4381,300.0,140.82257736300218
4382,77.0,137.63144849485207
4383,116.0,136.54987607010946
4384,149.0,137.17238226660396
4385,53.0,132.96376315327376
4386,168.0,134.71557499561007
4387,62.0,131.07979624582956
4388,95.0,129.27580643353807
4389,300.0,137.81201611186117
4390,190.0,140.4214153062681
4391,300.0,148.40034454095468
4392,48.0,143.38032731390695
4393,164.0,144.4113109482116
4394,133.0,143.840745400801
4395,43.0,138.79870813076096
4396,149.0,139.3087727242229
4397,103.0,137.49333408801175
4398,34.0,132.31866738361114
4399,147.0,133.05273401443057
4400,156.0,134.20009731370905
4401,129.0,133.9400924480236
4402,96.0,132.04308782562242
4403,300.0,140.44093343434128
4404,151.0,140.9688867626242
4405,53.0,136.570442424493
4406,63.0,132.89192030326834
4407,121.0,132.2973242881049
4408,95.0,130.43245807369965
4409,99.0,128.86083517001467
4410,34.0,124.11779341151393
4411,104.0,123.11190374093823
4412,141.0,124.00630855389132
4413,300.0,132.80599312619674
4414,85.0,130.4156934698869
4415,95.0,128.64490879639254
4416,38.0,124.11266335657291
4417,134.0,124.60703018874426
4418,78.0,122.27667867930705
4419,128.0,122.5628447453417
4420,164.0,124.63470250807462
4421,300.0,133.4029673826709
4422,44.0,128.93281901353734
4423,66.0,125.78617806286046
4424,39.0,121.44686915971744
4425,300.0,130.37452570173156
4426,300.0,138.85579941664497
4427,168.0,140.31300944581272
4428,130.0,139.79735897352208
4429,113.0,138.45749102484598
4430,100.0,136.53461647360368
4431,120.0,135.7078856499235
4432,300.0,143.9224913674273
4433,77.0,140.57636679905593
4434,96.0,138.34754845910314
4435,153.0,139.080171036148
4436,160.0,140.12616248434057
4437,136.0,139.91985436012354
4438,160.0,140.92386164211734
4439,82.0,137.97766856001147
4440,70.0,134.5787851320109
4441,76.0,131.64984587541034
4442,91.0,129.6173535816398
4443,300.0,138.1364859025578
4444,123.0,137.3796616074299
4445,148.0,137.91067852705842
4446,126.0,137.3151446007055
4447,300.0,145.44938737067022
4448,83.0,142.32691800213672
4449,127.0,141.56057210202988
4450,92.0,139.08254349692837
4451,283.0,146.27841632208194
4452,300.0,153.96449550597782
4453,300.0,161.2662707306789
4454,300.0,168.20295719414497
4455,193.0,169.44280933443773
4456,134.0,167.67066886771582
4457,128.0,165.68713542433002
4458,136.0,164.2027786531135
4459,300.0,170.99263972045782
4460,94.0,167.14300773443492
4461,89.0,163.23585734771316
4462,142.0,162.1740644803275
4463,44.0,156.2653612563111
4464,84.0,152.65209319349555
4465,41.0,147.06948853382076
4466,54.0,142.4160141071297
4467,76.0,139.09521340177324
4468,107.0,137.49045273168457
4469,97.0,135.46593009510033
4470,300.0,143.6926335903453
4471,148.0,143.90800191082803
4472,145.0,143.96260181528663
4473,67.0,140.11447172452228
4474,55.0,135.85874813829616
4475,171.0,137.61581073138137
4476,97.0,135.5850201948123
4477,300.0,143.80576918507168
4478,300.0,151.6154807258181
4479,87.0,148.38470668952718
4480,300.0,155.96547135505082
4481,78.0,152.06719778729828
4482,176.0,153.26383789793337
4483,24.0,146.8006460030367
4484,83.0,143.61061370288485
4485,68.0,139.8300830177406
4486,149.0,140.28857886685356
4487,166.0,141.57414992351087
4488,34.0,136.1954424273353
4489,34.0,131.08567030596853
4490,89.0,128.9813867906701
4491,119.0,128.48231745113657
4492,128.0,128.45820157857972
4493,133.0,128.68529149965073
4494,90.0,126.75102692466818
4495,43.0,122.56347557843478
4496,300.0,131.435301799513
4497,300.0,139.86353670953736
4498,300.0,147.87035987406048
4499,105.0,145.72684188035745
4500,161.0,146.4904997863396
4501,30.0,140.6659747970226
4502,198.0,143.53267605717147
4503,202.0,146.45604225431288
4504,37.0,140.9832401415972
4505,91.0,138.48407813451735
4506,127.0,137.90987422779148
4507,130.0,137.5143805164019
4508,123.0,136.7886614905818
4509,300.0,144.9492284160527
4510,300.0,152.70176699525007
4511,300.0,160.06667864548757
4512,56.0,154.8633447132132
4513,123.0,153.27017747755252
4514,94.0,150.30666860367486
4515,300.0,157.79133517349112
4516,168.0,158.30176841481656
4517,83.0,154.53667999407574
4518,145.0,154.05984599437195
4519,114.0,152.05685369465334
4520,129.0,150.90401100992065
4521,117.0,149.2088104594246
4522,88.0,146.14836993645338
4523,68.0,142.24095143963072
4524,61.0,138.17890386764918
4525,64.0,134.4699586742667
4526,79.0,131.69646074055336
4527,47.0,127.46163770352568
4528,300.0,136.0885558183494
4529,170.0,137.7841280274319
4530,96.0,135.6949216260603
4531,65.0,132.1601755447573
4532,82.0,129.65216676751942
4533,198.0,133.06955842914343
4534,36.0,128.21608050768626
4535,300.0,136.80527648230193
4536,175.0,138.71501265818682
4537,300.0,146.77926202527746
4538,300.0,154.44029892401358
4539,62.0,149.81828397781288
4540,193.0,151.97736977892222
4541,60.0,147.3785012899761
4542,116.0,145.8095762254773
4543,70.0,142.01909741420343
4544,40.0,136.91814254349325
4545,80.0,134.0722354163186
4546,154.0,135.06862364550264
4547,107.0,133.6651924632275
4548,96.0,131.78193284006613
4549,110.0,130.69283619806282
4550,89.0,128.60819438815966
4551,22.0,123.27778466875166
4552,92.0,121.71389543531407
4553,99.0,120.57820066354837
4554,51.0,117.09929063037094
4555,116.0,117.0443260988524
4556,115.0,116.94210979390976
4557,70.0,114.59500430421427
4558,66.0,112.16525408900355
4559,94.0,111.25699138455337
4560,150.0,113.1941418153257
4561,46.0,109.8344347245594
4562,133.0,110.99271298833143
4563,96.0,110.24307733891486
4564,136.0,111.5309234719691
4565,45.0,108.20437729837064
4566,167.0,111.1441584334521
4567,148.0,112.9869505117795
4568,56.0,110.13760298619052
4569,144.0,111.830722836881
4570,163.0,114.38918669503694
4571,146.0,115.96972736028509
4572,159.0,118.12124099227083
4573,149.0,119.66517894265728
4574,209.0,124.13191999552441
4575,155.0,125.67532399574819
4576,102.0,124.49155779596077
4577,244.0,130.46697990616272
4578,35.0,125.69363091085458
4579,109.0,124.85894936531184
4580,111.0,124.16600189704624
4581,105.0,123.20770180219392
4582,160.0,125.04731671208422
4583,76.0,122.59495087648
4584,115.0,122.21520333265599
4585,57.0,118.95444316602318
4586,117.0,118.85672100772202
4587,28.0,114.31388495733592
4588,91.0,113.1481907094691
4589,125.0,113.74078117399564
4590,241.0,120.10374211529586
4591,114.0,119.79855500953106
4592,110.0,119.3086272590545
4593,142.0,120.44319589610177
4594,133.0,121.07103610129668
4595,83.0,119.16748429623185
4596,169.0,121.65911008142025
4597,126.0,121.87615457734923
4598,300.0,130.78234684848178
4599,15.0,124.99322950605769
4600,127.0,125.0935680307548
4601,90.0,123.33888962921705
4602,300.0,132.1719451477562
4603,60.0,128.5633478903684
4604,100.0,127.13518049584997
4605,161.0,128.82842147105745
4606,173.0,131.03700039750458
4607,98.0,129.38515037762934
4608,43.0,125.06589285874787
4609,150.0,126.31259821581047
4610,300.0,134.99696830501995
4611,144.0,135.44711988976894
4612,170.0,137.17476389528048
4613,20.0,131.31602570051643
4614,54.0,127.45022441549061
4615,99.0,126.02771319471607
4616,300.0,134.72632753498027
4617,22.0,129.09001115823125
4618,109.0,128.08551060031968
4619,66.0,124.98123507030368
4620,300.0,133.73217331678848
4621,59.0,129.99556465094904
4622,152.0,131.0957864184016
4623,51.0,127.0909970974815
4624,111.0,126.28644724260742
4625,33.0,121.62212488047705
4626,108.0,120.9410186364532
4627,106.0,120.19396770463052
4628,104.0,119.384269319399
4629,91.0,117.96505585342904
4630,19.0,113.01680306075758
4631,99.0,112.3159629077197
4632,300.0,121.7001647623337
4633,85.0,119.86515652421701
4634,142.0,120.97189869800616
4635,100.0,119.92330376310585
4636,140.0,120.92713857495055
4637,89.0,119.33078164620302
4638,163.0,121.51424256389286
4639,38.0,117.33853043569822
4640,168.0,119.8716039139133
4641,99.0,118.82802371821764
4642,58.0,115.78662253230675
4643,88.0,114.39729140569142
4644,98.0,113.57742683540685
4645,51.0,110.4485554936365
4646,66.0,108.22612771895467
4647,300.0,117.81482133300693
4648,153.0,119.57408026635659
4649,162.0,121.69537625303875
4650,300.0,130.6106074403868
4651,117.0,129.93007706836744
4652,32.0,125.03357321494906
4653,35.0,120.5318945542016
4654,53.0,117.15529982649151
4655,142.0,118.39753483516692
4656,89.0,116.92765809340857
4657,27.0,112.43127518873813
4658,300.0,121.80971142930122
4659,53.0,118.36922585783616
4660,75.0,116.20076456494434
4661,166.0,118.69072633669711
4662,72.0,116.35619001986224
4663,49.0,112.98838051886912
4664,133.0,113.98896149292567
4665,139.0,115.23951341827939
4666,300.0,124.47753774736542
4667,93.0,122.90366085999715
4668,300.0,131.7584778169973
4669,129.0,131.62055392614744
4670,300.0,140.03952622984008
4671,41.0,135.0875499183481
4672,113.0,133.98317242243067
4673,66.0,130.58401380130914
4674,130.0,130.55481311124367
4675,118.0,129.9270724556815
4676,114.0,129.1307188328974
4677,168.0,131.07418289125252
4678,96.0,129.32047374668988
4679,74.0,126.55445005935539
4680,113.0,125.87672755638762
4681,100.0,124.58289117856823
4682,49.0,120.80374661963982
4683,92.0,119.36355928865783
4684,102.0,118.49538132422492
4685,102.0,117.67061225801366
4686,97.0,116.63708164511297
4687,85.0,115.05522756285731
4688,50.0,111.80246618471445
4689,120.0,112.21234287547873
4690,119.0,112.55172573170479
4691,111.0,112.47413944511955
4692,55.0,109.60043247286356
4693,120.0,110.12041084922038
4694,89.0,109.06439030675935
4695,112.0,109.21117079142137
4696,101.0,108.8006122518503
4697,31.0,104.91058163925777
4698,300.0,114.66505255729487
4699,40.0,110.93179992943013
4700,300.0,120.38520993295862
4701,50.0,116.86594943631069
4702,149.0,118.47265196449514
4703,110.0,118.04901936627039
4704,83.0,116.29656839795686
4705,155.0,118.23173997805901
4706,300.0,127.32015297915605
4707,300.0,135.95414533019823
4708,46.0,131.45643806368832
4709,18.0,125.78361616050391
4710,127.0,125.8444353524787
4711,52.0,122.15221358485475
4712,53.0,118.69460290561202
4713,97.0,117.6098727603314
4714,85.0,115.97937912231482
4715,98.0,115.08041016619909
4716,146.0,116.62638965788912
4717,28.0,112.19507017499467
4718,117.0,112.43531666624493
4719,167.0,115.16355083293267
4720,154.0,117.10537329128603
4721,77.0,115.10010462672172
4722,108.0,114.74509939538564
4723,65.0,112.25784442561636
4724,300.0,121.64495220433554
4725,300.0,130.56270459411877
4726,64.0,127.23456936441283
4727,167.0,129.2228408961922
4728,92.0,127.36169885138257
4729,122.0,127.09361390881342
4730,98.0,125.63893321337275
4731,70.0,122.85698655270411
4732,136.0,123.51413722506891
4733,146.0,124.63843036381546
4734,128.0,124.80650884562469
4735,112.0,124.16618340334344
4736,112.0,123.55787423317625
4737,146.0,124.67998052151744
4738,300.0,133.44598149544157
4739,123.0,132.92368242066948
